product_id;price;date
92179;3612.0;
92180;4468.0;
92181;5414.0;
92182;3444.0;
92183;3472.0;
92184;3035.0;
92185;2058.0;
92186;3472.0;
92187;2506.0;
92188;4468.0;
92189;4413.0;
92190;4585.0;
92191;3985.0;
92193;3549.0;
92194;3505.0;
92195;3690.0;
92196;5175.0;
92197;4468.0;
92198;5033.0;
92199;4468.0;
92200;2040.0;
92201;1960.0;
92203;3038.0;
92204;3240.0;
92205;3038.0;
92206;3080.0;
92207;3297.0;
92208;4256.0;
92209;3612.0;
92210;3472.0;
92211;3472.0;
92212;3612.0;
92213;4256.0;
92214;3690.0;
92215;3240.0;
92216;2429.0;
92217;6050.0;
92218;3472.0;
92219;5222.0;
92220;5222.0;
92221;3444.0;
92222;4466.0;
92223;2940.0;
92224;4515.0;
92225;5071.0;
92226;4515.0;
92227;5175.0;
92228;4056.0;
92229;3444.0;
92230;3444.0;
92231;3934.0;
92232;5950.0;
92233;3181.0;
92234;1715.0;
92235;6400.0;
92236;4709.0;
92237;4709.0;
92238;4515.0;
92239;5071.0;
92240;4515.0;
92241;5222.0;
92242;4207.0;
92243;1498.0;
92244;1899.0;
92246;1900.0;
92247;900.0;
92248;1800.0;
92250;1562.5;
92251;1867.0;
92252;1964.0;
92254;1899.0;
92255;1989.0;
92256;1530.0;
92257;1870.0;
92261;1400.0;
92262;1400.0;
92264;1867.0;
92265;1167.0;
92267;1530.0;
92268;1870.0;
92270;1498.0;
92271;1400.0;
92272;1577.0;
92273;1400.0;
92274;1885.0;
92275;1079.0;
92276;1167.0;
92277;1433.33;
92278;1377.0;
92279;1948.0;
92280;1900.0;
92281;1400.0;
92283;1498.0;
92285;1400.0;
92287;1562.5;
92288;1642.0;
92289;1400.0;
92290;1530.0;
92293;1079.0;
92294;1800.0;
92297;925.0;
92298;1562.5;
92299;1498.0;
92300;1498.0;
92301;1577.0;
92302;1341.0;
92305;1433.0;
92306;1800.0;
92307;1400.0;
92309;1577.0;
92310;1275.0;
92311;1320.0;
92313;1610.0;
92315;1577.0;
92317;1577.0;
92318;1577.0;
92320;1610.0;
92321;1466.0;
92322;1498.0;
92323;1870.0;
92327;1498.0;
92328;1530.0;
92329;1530.0;
92331;1377.0;
92332;1167.0;
92333;1605.0;
92334;1577.0;
92335;1594.16;
92337;1577.0;
92338;1642.0;
92339;1719.0;
92342;1948.0;
92345;1400.0;
92347;1577.0;
92348;1899.0;
92349;1575.0;
92351;1377.0;
92353;2060.0;
92354;1400.0;
92355;1547.0;
92356;1341.0;
92358;1577.0;
92359;1433.0;
92360;1870.0;
92361;1400.0;
92362;1167.0;
92364;1498.0;
92365;1867.0;
92366;1931.67;
92367;1498.0;
92371;1466.0;
92373;1341.0;
92374;1610.0;
92375;1870.0;
92376;1498.0;
92377;1948.0;
92379;1400.0;
92380;1637.0;
92381;1400.0;
92383;1577.0;
92384;1850.0;
92386;1377.0;
92388;1530.0;
92389;1577.0;
92390;900.0;
92391;1850.0;
92393;1400.0;
92394;1948.0;
92398;1079.0;
92403;1400.0;
92404;1706.0;
92405;1645.0;
92406;1498.0;
92408;1642.0;
92409;1498.0;
92414;1645.0;
92416;2174.0;
92418;1498.0;
92421;1754.0;
92422;1645.0;
92426;1645.0;
92427;1400.0;
92428;1600.0;
92429;1867.0;
92430;1079.0;
92431;1577.0;
92432;1400.0;
92433;1577.0;
92434;1691.0;
92436;1400.0;
92437;1631.0;
92441;1706.0;
92442;1577.0;
92445;1577.0;
92447;1498.0;
92450;1631.0;
92453;1481.0;
92454;1706.0;
92455;1754.0;
92456;1754.0;
92460;1577.0;
94931;8235.0;
94932;9045.0;
94933;9045.0;
94934;8235.0;
94935;9045.0;
94936;8235.0;
94937;9045.0;
94938;8235.0;
94939;9045.0;
94940;8235.0;
94941;9045.0;
94942;8235.0;
94943;9045.0;
94944;8235.0;
94945;9045.0;
94946;8235.0;
94947;9045.0;
94948;8235.0;
94949;9045.0;
94950;8235.0;
94951;9045.0;
94952;9045.0;
94953;8235.0;
94954;9045.0;
94955;8235.0;
94956;9045.0;
94957;8235.0;
94958;9045.0;
94959;7425.0;
94960;7425.0;
94961;7425.0;
94962;7425.0;
94963;7425.0;
94964;7425.0;
94965;7425.0;
94966;7425.0;
94967;7425.0;
94968;8235.0;
94969;8235.0;
94970;8235.0;
94971;9045.0;
94972;8235.0;
94973;9045.0;
94974;8235.0;
94975;8235.0;
94976;9045.0;
94977;8235.0;
94978;9045.0;
94979;8235.0;
94980;9045.0;
94981;8235.0;
94982;9045.0;
94983;8235.0;
94984;9045.0;
94985;9045.0;
94986;9045.0;
94987;8235.0;
94988;9045.0;
94989;8235.0;
94990;9045.0;
94991;8235.0;
94992;9045.0;
94993;8235.0;
94994;9045.0;
94995;8235.0;
94996;9045.0;
94997;8235.0;
94998;9045.0;
94999;8235.0;
95000;9045.0;
95001;8235.0;
95002;9045.0;
95003;8235.0;
95004;9045.0;
95005;8235.0;
95006;9045.0;
95007;8235.0;
95008;9045.0;
95009;8235.0;
95010;9045.0;
95011;8235.0;
95012;9045.0;
95013;8235.0;
95014;9045.0;
95015;8235.0;
95016;9045.0;
95017;8235.0;
95018;9045.0;
95019;8235.0;
95020;9045.0;
95021;8235.0;
95022;9045.0;
95023;8235.0;
95024;9045.0;
95025;8235.0;
95026;9045.0;
95027;8235.0;
95028;7425.0;
95029;7425.0;
95030;7425.0;
95031;7425.0;
95032;7425.0;
95033;7425.0;
95034;8235.0;
95035;8235.0;
95036;8235.0;
95037;9045.0;
95038;8235.0;
95039;9045.0;
95040;8235.0;
95041;9045.0;
95042;9045.0;
95043;8235.0;
95044;9045.0;
95045;8235.0;
95046;9045.0;
95047;8235.0;
95048;9045.0;
95049;8235.0;
95050;9045.0;
95051;8235.0;
95052;9045.0;
95053;8235.0;
95054;9045.0;
95055;8235.0;
95056;9045.0;
95057;8235.0;
95058;9045.0;
95059;8235.0;
95060;9045.0;
95061;8235.0;
95062;9045.0;
95063;8235.0;
95064;9045.0;
95065;8235.0;
95066;9045.0;
95067;8235.0;
95068;9045.0;
95069;8235.0;
95070;9045.0;
95071;8235.0;
95072;9045.0;
95073;8235.0;
95074;9045.0;
95075;8235.0;
95076;9045.0;
95077;8235.0;
95078;9045.0;
95079;8235.0;
95080;9045.0;
95081;8235.0;
95082;9045.0;
95083;8235.0;
95084;7425.0;
95085;7425.0;
95086;7425.0;
95087;7425.0;
95088;7425.0;
95089;7425.0;
95090;7425.0;
95091;7425.0;
95092;7425.0;
95093;8235.0;
95094;8235.0;
95095;8235.0;
95096;9045.0;
95097;8235.0;
95098;9045.0;
95099;8235.0;
95100;9045.0;
95101;8235.0;
95103;8235.0;
95105;8235.0;
95107;8235.0;
95114;8235.0;
95115;3300.0;
95116;3300.0;
95117;3300.0;
95118;3300.0;
95119;3300.0;
95120;3300.0;
95121;3300.0;
95122;3300.0;
95123;3300.0;
95124;3300.0;
95125;3300.0;
95126;3300.0;
95127;3300.0;
95128;3300.0;
95129;3300.0;
95130;3300.0;
95131;3300.0;
95132;3300.0;
95133;15770.0;
95134;18500.0;
95135;20450.0;
95136;22400.0;
95137;16550.0;
95138;18890.0;
95141;44630.0;
95143;5200.0;
95144;5700.0;
95145;5200.0;
95146;4500.0;
95147;5700.0;
95148;5200.0;
95149;5200.0;
95150;5200.0;
95151;5200.0;
95152;5200.0;
95153;5200.0;
95154;5700.0;
95155;5700.0;
95156;5700.0;
95157;5700.0;
95158;5200.0;
95159;5700.0;
95160;5200.0;
95161;5700.0;
95162;5700.0;
95163;5700.0;
95164;5200.0;
95165;5700.0;
95166;5200.0;
95167;5200.0;
95168;5700.0;
95169;5700.0;
95170;5700.0;
95171;5200.0;
95172;5700.0;
95173;6500.0;
95174;5200.0;
95175;6800.0;
95176;5200.0;
95177;4500.0;
95178;6500.0;
95179;6800.0;
95180;6500.0;
95181;5700.0;
95182;5200.0;
95183;4500.0;
95184;5200.0;
95185;5700.0;
95186;6800.0;
95187;5700.0;
95188;5200.0;
95189;6500.0;
95190;5700.0;
95191;5200.0;
95192;5700.0;
95193;5200.0;
95194;5700.0;
95195;5200.0;
95196;5700.0;
95197;5200.0;
95198;5700.0;
95199;5200.0;
95200;5200.0;
95201;5700.0;
95202;5700.0;
95203;5200.0;
95204;5700.0;
95205;5200.0;
95206;5700.0;
95207;5700.0;
95208;5200.0;
95209;5700.0;
95210;5700.0;
95211;5200.0;
95212;5700.0;
95213;5200.0;
95214;5200.0;
95215;5200.0;
95216;5200.0;
95217;5700.0;
95218;5200.0;
95219;6800.0;
95220;6500.0;
95221;6800.0;
95222;5700.0;
95223;5200.0;
95224;5700.0;
95225;5200.0;
95226;6500.0;
95227;6800.0;
95228;5200.0;
95229;5700.0;
95230;5200.0;
95231;5700.0;
95232;5700.0;
95233;5200.0;
95234;5200.0;
95235;5700.0;
95236;5200.0;
95285;15430.0;
95287;15430.0;
95288;15430.0;
95289;15430.0;
95290;15430.0;
95291;15430.0;
95292;15430.0;
95293;15430.0;
95296;15430.0;
95300;16940.0;
95301;15430.0;
95303;15430.0;
95305;15430.0;
95307;15430.0;
95311;15430.0;
95312;15430.0;
95313;15430.0;
95314;15430.0;
95315;15430.0;
95316;15430.0;
95318;15430.0;
95320;15430.0;
95323;15430.0;
95325;15430.0;
95326;15430.0;
95327;15430.0;
95328;15430.0;
104099;2668.0;
104100;2389.0;
104101;2668.0;
104102;2389.0;
104105;2389.0;
104131;3127.0;
104132;3521.0;
104148;3757.0;
104149;3060.0;
104152;4207.0;
104155;3231.0;
104157;2668.0;
104163;3231.0;
104166;2668.0;
104167;3366.0;
104168;4761.0;
104169;2529.0;
104170;4992.0;
104172;3505.0;
104175;2389.0;
104192;4311.0;
104205;3127.0;
104213;3915.0;
104214;3523.0;
104224;4702.0;
104227;3523.5;
104228;3523.0;
104233;3523.0;
104235;3127.0;
104238;3127.0;
104250;3465.0;
104261;3465.0;
104264;3681.0;
104267;4221.0;
104270;3451.0;
104274;3172.0;
104277;4146.0;
104284;3172.0;
104312;6448.0;
104329;4423.0;
104333;4423.0;
104410;4590.0;
104412;4590.0;
104414;5181.0;
104476;8445.0;
104488;7866.0;
104532;6102.0;
104594;6102.0;
104654;7866.0;
104682;5089.0;
104688;5089.0;
104710;5584.0;
104722;5584.0;
104726;6088.0;
104755;2781.0;
104757;2781.0;
104759;3060.0;
104765;3757.0;
104767;2781.0;
104770;5152.0;
104789;2781.0;
104791;3060.0;
104793;3343.0;
104797;3343.0;
104811;2781.0;
104814;3757.0;
104816;5146.0;
104818;6547.0;
104820;2781.0;
104832;3906.0;
104834;3757.0;
104842;2781.0;
104844;3060.0;
104850;3757.0;
104854;2781.0;
104856;3060.0;
104866;2781.0;
104868;3060.0;
104869;3060.0;
104870;3060.0;
104872;3757.0;
104874;2781.0;
104876;3060.0;
104878;2781.0;
104879;2781.0;
104883;3757.0;
104885;2781.0;
104893;3343.0;
104897;3343.0;
104905;4317.0;
104907;3343.0;
104920;3577.0;
104926;3577.0;
104936;5098.0;
104942;4702.0;
104950;3577.0;
105014;3973.0;
105034;7560.0;
105051;3726.0;
105094;4491.0;
105107;7132.0;
105135;32062.0;
105147;4300.0;
105149;5750.0;
105151;7200.0;
105153;23000.0;
105157;31125.0;
105161;27730.0;
105165;36820.0;
105169;31375.0;
105172;39700.0;
105174;32250.0;
105177;44640.0;
105179;35000.0;
105183;49000.0;
105187;38725.0;
105191;54650.0;
105195;14875.0;
105199;18750.0;
105203;41875.0;
105207;59475.0;
105211;44750.0;
105215;61625.0;
105217;46000.0;
105221;65750.0;
105223;49000.0;
105225;70400.0;
105228;52125.0;
105231;75015.0;
105234;55250.0;
105238;79625.0;
105242;58250.0;
105246;84000.0;
105249;18625.0;
105253;24300.0;
105257;22375.0;
105261;30125.0;
105265;32375.0;
105267;49875.0;
105269;37500.0;
105271;52750.0;
105273;42500.0;
105275;60000.0;
105277;45475.0;
105279;64000.0;
105281;47750.0;
105283;70875.0;
105285;48875.0;
105287;70500.0;
105291;25800.0;
105293;53100.0;
105295;76500.0;
105297;54725.0;
105299;78750.0;
105301;58800.0;
105303;85250.0;
105305;62900.0;
105306;91250.0;
105308;66480.0;
105309;96250.0;
105310;71080.0;
105312;103500.0;
105314;75100.0;
105316;108750.0;
105317;21500.0;
105319;34425.0;
105321;26750.0;
105322;43000.0;
105324;675.0;
105326;930.0;
105328;1365.0;
105330;1755.0;
105332;2010.0;
105334;2350.0;
105336;2820.0;
105338;810.0;
105340;1215.0;
105342;1755.0;
105344;2230.0;
105346;2820.0;
105348;3295.0;
105350;3525.0;
105351;930.0;
105352;1295.0;
105354;2105.0;
105356;2820.0;
105358;3295.0;
105360;3525.0;
105362;4455.0;
105366;460.0;
105370;1200.0;
105372;1200.0;
105374;1200.0;
105381;405.0;
105382;475.0;
105383;595.0;
105384;640.0;
105386;710.0;
128940;1300.0;
128941;1300.0;
128942;1300.0;
128943;1800.0;
128944;1300.0;
128945;1300.0;
128946;1300.0;
128947;1300.0;
128948;1450.0;
128949;1300.0;
128950;1300.0;
128951;1450.0;
128952;4158.0;
128953;4658.0;
128954;4158.0;
128955;4658.0;
128956;4158.0;
128957;3465.0;
128958;3965.0;
128959;3465.0;
128960;3465.0;
128961;3465.0;
128962;3465.0;
128963;3465.0;
128964;3465.0;
128965;3465.0;
128966;3465.0;
128967;3465.0;
128968;4170.0;
128969;1100.0;
128970;1265.0;
128971;1100.0;
128972;1265.0;
128973;1600.0;
128974;1725.0;
128975;1100.0;
128976;1100.0;
128977;1100.0;
128978;1725.0;
128979;1100.0;
128980;2200.0;
128981;1100.0;
128982;1265.0;
128983;1600.0;
128984;1100.0;
128985;1800.0;
128986;1300.0;
128987;1800.0;
128988;1300.0;
128989;1300.0;
128990;1800.0;
128991;1100.0;
128992;1265.0;
128993;1300.0;
128994;1100.0;
128995;1265.0;
128996;1600.0;
128997;1100.0;
128998;1100.0;
128999;1100.0;
129000;1600.0;
129001;1300.0;
129002;1300.0;
129003;3465.0;
129004;3965.0;
129005;1600.0;
129006;1100.0;
129007;1600.0;
129008;1100.0;
129009;1600.0;
129010;1100.0;
129011;1100.0;
129012;1100.0;
129013;1600.0;
129014;4002.0;
129015;4002.0;
129016;4002.0;
129017;4254.0;
129018;3335.0;
129019;3335.0;
129020;3335.0;
129021;3335.0;
129022;3335.0;
129023;3835.0;
129024;3335.0;
129025;3335.0;
129026;3335.0;
129027;3836.0;
129028;3335.0;
129029;7590.0;
129030;1300.0;
129031;1300.0;
129032;1300.0;
129033;1300.0;
129034;1300.0;
129035;1300.0;
129036;1800.0;
129037;2225.0;
129038;1300.0;
129039;1800.0;
129040;1300.0;
129041;1800.0;
129042;2225.0;
129043;1300.0;
129044;1800.0;
129045;2225.0;
129046;1300.0;
129047;1800.0;
129048;1450.0;
129049;1450.0;
129050;1450.0;
129051;1300.0;
129052;1495.0;
129053;1800.0;
129054;1450.0;
129055;1300.0;
129056;1800.0;
129057;1450.0;
129058;1300.0;
129059;1495.0;
129060;1300.0;
129061;1300.0;
129062;1800.0;
129063;1300.0;
129064;1450.0;
129065;1300.0;
129066;1450.0;
129067;1300.0;
129068;1300.0;
129069;1300.0;
129070;1300.0;
129071;1300.0;
129072;1300.0;
129073;1495.0;
129074;1300.0;
129075;1300.0;
129076;1300.0;
129077;1300.0;
129078;1300.0;
129079;1300.0;
129080;1300.0;
129081;1300.0;
129082;1300.0;
129083;1300.0;
129084;1300.0;
129085;1450.0;
129086;1300.0;
129087;1300.0;
129088;1995.0;
129089;4158.0;
129090;4658.0;
129091;4158.0;
129092;4158.0;
129093;5036.0;
129094;4158.0;
129095;4158.0;
129096;4658.0;
129097;4158.0;
129098;4658.0;
129099;4404.0;
129100;4404.0;
129101;4904.0;
129102;4904.0;
129103;4158.0;
129104;4658.0;
129105;4158.0;
129106;4782.0;
129107;4658.0;
129108;4404.0;
129109;4158.0;
129110;4158.0;
129111;4158.0;
129112;4658.0;
129113;4158.0;
129114;4658.0;
129115;4158.0;
129116;4658.0;
129117;4158.0;
129118;3465.0;
129119;3965.0;
129120;3465.0;
129121;3465.0;
129122;3465.0;
129123;3965.0;
129124;3465.0;
129125;3465.0;
129126;3965.0;
129127;3465.0;
129128;3965.0;
129129;3780.0;
129130;3780.0;
129131;3465.0;
129132;3965.0;
129133;3780.0;
129134;3965.0;
129135;3465.0;
129136;3985.0;
129137;3965.0;
129138;3465.0;
129139;3670.0;
129140;3670.0;
129141;4170.0;
129142;3670.0;
129143;4221.0;
129144;3670.0;
129145;3670.0;
129146;3465.0;
129147;3985.0;
129148;3965.0;
129149;3670.0;
129150;3670.0;
129151;3465.0;
129152;3965.0;
129153;3670.0;
129154;3465.0;
129155;3465.0;
129156;3465.0;
129157;3465.0;
129158;3465.0;
129159;3670.0;
129160;3465.0;
129161;3465.0;
129162;3465.0;
129163;3465.0;
129164;4158.0;
129165;3465.0;
129166;3465.0;
129167;3465.0;
129168;3465.0;
129169;3965.0;
129170;3780.0;
129171;3465.0;
129172;3465.0;
129173;3465.0;
129174;3780.0;
129175;3465.0;
129176;3965.0;
129177;3670.0;
129178;3670.0;
129179;3465.0;
129180;3965.0;
129181;3465.0;
129182;3985.0;
129183;3465.0;
129184;3465.0;
129185;3670.0;
129186;1100.0;
129187;1600.0;
129188;1100.0;
129189;1100.0;
129190;1100.0;
129191;1100.0;
129192;1600.0;
129193;1100.0;
129194;1100.0;
129195;1265.0;
129196;1600.0;
129197;1725.0;
129198;2225.0;
129199;1100.0;
129200;1265.0;
129201;1600.0;
129202;1725.0;
129203;1100.0;
129204;1100.0;
129205;1265.0;
129206;1600.0;
129207;1100.0;
129208;1100.0;
129209;1600.0;
129210;1725.0;
129211;1100.0;
129212;1600.0;
129213;1300.0;
129214;1300.0;
129215;1495.0;
129216;1300.0;
129217;1800.0;
129218;1300.0;
129219;1800.0;
129220;1100.0;
129221;1265.0;
129222;1600.0;
129223;1300.0;
129224;1300.0;
129225;1495.0;
129226;1800.0;
129227;1300.0;
129228;1100.0;
129229;1265.0;
129230;1600.0;
129231;1765.0;
129232;1300.0;
129233;1495.0;
129234;1800.0;
129235;1100.0;
129236;1725.0;
129237;1100.0;
129238;1600.0;
129239;1100.0;
129240;1100.0;
129241;1100.0;
129242;1300.0;
129243;1100.0;
129244;1600.0;
129245;1100.0;
129246;1100.0;
129247;1100.0;
129248;1100.0;
129249;1100.0;
129250;1100.0;
129251;1100.0;
129252;1100.0;
129253;1600.0;
129254;1100.0;
129255;1100.0;
129256;1100.0;
129257;1725.0;
129258;1100.0;
129259;1100.0;
129260;1100.0;
129261;1100.0;
129262;1300.0;
129263;1300.0;
129264;1100.0;
129265;1600.0;
129266;1100.0;
129267;1600.0;
129268;1100.0;
129269;1100.0;
129270;1100.0;
129271;4002.0;
129272;4002.0;
129273;4370.0;
129274;4002.0;
129275;4002.0;
129276;4502.0;
129277;4254.0;
129278;4754.0;
129279;4002.0;
129280;4002.0;
129281;4002.0;
129282;4002.0;
129283;4002.0;
129284;4002.0;
129285;4002.0;
129286;4002.0;
129290;3335.0;
129291;3642.0;
129292;3335.0;
129293;3335.0;
129294;3835.0;
129295;3335.0;
129296;3835.0;
129297;3335.0;
129298;3545.0;
129299;4045.0;
129300;3545.0;
129301;3545.0;
129302;4045.0;
129303;3335.0;
129304;3545.0;
129305;3335.0;
129306;3335.0;
129307;3835.0;
129308;3545.0;
129309;3335.0;
129310;3335.0;
129311;3335.0;
129312;3335.0;
129313;3335.0;
129314;3335.0;
129315;3335.0;
129316;3335.0;
129317;3335.0;
129318;2600.0;
129319;2600.0;
129320;2600.0;
129321;8816.0;
129322;8816.0;
129323;8816.0;
129324;9308.0;
129325;9308.0;
129326;8816.0;
129327;7430.0;
129328;7970.0;
129329;6930.0;
129330;6930.0;
129331;6930.0;
129332;6930.0;
129333;6930.0;
129334;6930.0;
129335;6930.0;
129336;7840.0;
129337;6930.0;
129338;7430.0;
129339;6930.0;
129340;2700.0;
129341;2200.0;
129342;2600.0;
129343;2200.0;
129344;2200.0;
129345;2700.0;
129346;2700.0;
129347;925.0;
129348;925.0;
129349;925.0;
129350;925.0;
129351;917.0;
129353;925.0;
129354;925.0;
129355;925.0;
129356;925.0;
129357;925.0;
129358;925.0;
129359;1200.0;
129360;1200.0;
129361;1200.0;
129362;1200.0;
129363;1184.0;
129365;1200.0;
129366;1200.0;
129367;1200.0;
129368;1200.0;
129369;1200.0;
129370;1200.0;
129371;2400.0;
129372;2400.0;
129373;2400.0;
129374;2400.0;
129375;2400.0;
129376;2400.0;
129377;2400.0;
129378;2400.0;
129379;2400.0;
129380;1600.0;
129381;1850.0;
129382;1850.0;
129383;1850.0;
129384;1850.0;
129385;1600.0;
129386;1850.0;
129387;1850.0;
129388;1850.0;
129389;1850.0;
129390;1850.0;
129391;1850.0;
129392;1850.0;
129393;3144.0;
129394;3144.0;
129398;2620.0;
129399;2620.0;
129400;2620.0;
129402;3240.0;
129403;3240.0;
129404;3240.0;
129405;3240.0;
129406;3240.0;
129407;2700.0;
129408;2700.0;
129409;2700.0;
129410;2700.0;
129411;2700.0;
129412;2700.0;
129413;2700.0;
129414;2700.0;
129415;6480.0;
129416;5400.0;
129417;5400.0;
129418;5400.0;
129419;1100.0;
129420;1100.0;
129421;1265.0;
129422;1100.0;
129423;1100.0;
129424;1100.0;
129425;1100.0;
129426;1600.0;
129427;1100.0;
129428;1265.0;
129429;1600.0;
129430;1100.0;
129431;1265.0;
129432;1600.0;
129433;1100.0;
129434;1265.0;
129435;1265.0;
129436;1265.0;
129437;1265.0;
129438;1600.0;
129439;1725.0;
129441;1984.0;
129442;2225.0;
129443;1100.0;
129444;1265.0;
129445;1265.0;
129446;1600.0;
129447;1765.0;
129448;1725.0;
129449;1725.0;
129450;2225.0;
129451;1600.0;
129452;1725.0;
129453;1100.0;
129454;1265.0;
129455;1725.0;
129456;1100.0;
129457;1265.0;
129458;1265.0;
129459;1265.0;
129460;1600.0;
129461;1725.0;
129462;1984.0;
129463;1100.0;
129464;1600.0;
129465;1725.0;
129466;1100.0;
129467;1265.0;
129468;1265.0;
129469;1265.0;
129470;1600.0;
129471;1765.0;
129472;1725.0;
129473;2225.0;
129474;2484.0;
129475;1100.0;
129476;1100.0;
129477;1265.0;
129478;1600.0;
129479;1300.0;
129480;1300.0;
129481;1495.0;
129482;1800.0;
129483;1300.0;
129484;1300.0;
129485;1300.0;
129486;1495.0;
129487;1800.0;
129488;1300.0;
129489;1300.0;
129490;1495.0;
129491;1800.0;
129492;1100.0;
129493;1265.0;
129494;1600.0;
129495;1300.0;
129496;1300.0;
129497;1495.0;
129498;1800.0;
129499;1300.0;
129500;1300.0;
129501;1300.0;
129502;1300.0;
129503;1100.0;
129504;1265.0;
129505;1600.0;
129506;1300.0;
129507;1495.0;
129508;1800.0;
129509;1725.0;
129510;1725.0;
129511;1100.0;
129512;1100.0;
129513;1600.0;
129514;1100.0;
129515;1600.0;
129516;1100.0;
129517;1100.0;
129518;1300.0;
129519;1300.0;
129520;1300.0;
129521;1100.0;
129522;1265.0;
129523;1600.0;
129524;1800.0;
129525;1100.0;
129526;1265.0;
129527;1300.0;
129528;1800.0;
129529;1100.0;
129530;1100.0;
129531;1100.0;
129532;1725.0;
129533;1100.0;
129534;1100.0;
129535;1300.0;
129536;1800.0;
129537;1300.0;
129538;1300.0;
129539;1100.0;
129540;1300.0;
129541;1100.0;
129542;1100.0;
129543;1100.0;
129544;1100.0;
129545;1400.0;
129546;1100.0;
129547;1265.0;
129548;1400.0;
129549;1100.0;
129550;1100.0;
129551;1100.0;
129552;1100.0;
129553;1600.0;
129554;1100.0;
129555;1725.0;
129556;1550.0;
129557;1100.0;
129558;1550.0;
129559;1600.0;
129560;1650.0;
129561;1300.0;
129562;1650.0;
129563;1100.0;
129564;1300.0;
129565;1100.0;
129566;2225.0;
129567;1300.0;
129568;1300.0;
129569;1300.0;
129570;1300.0;
129571;1300.0;
129572;1800.0;
129573;1450.0;
129574;1300.0;
129575;1300.0;
129576;1800.0;
129577;1300.0;
129578;1495.0;
129579;1800.0;
129580;2225.0;
129581;1300.0;
129582;1495.0;
129583;1800.0;
129584;2225.0;
129585;2225.0;
129586;2225.0;
129587;1300.0;
129588;1495.0;
129589;1800.0;
129590;2725.0;
129591;1300.0;
129592;1300.0;
129593;1495.0;
129594;1800.0;
129595;2225.0;
129596;1300.0;
129597;1495.0;
129598;1800.0;
129599;1450.0;
129600;1450.0;
129601;1668.0;
129602;1950.0;
129603;1450.0;
129604;1950.0;
129605;1450.0;
129606;1450.0;
129607;1950.0;
129608;1300.0;
129609;1495.0;
129610;1800.0;
129611;1450.0;
129612;1450.0;
129613;1300.0;
129614;1495.0;
129615;1800.0;
129616;1450.0;
129617;2225.0;
129618;1300.0;
129619;1800.0;
129620;1300.0;
129621;2225.0;
129622;1300.0;
129623;1800.0;
129624;1300.0;
129625;1300.0;
129626;1450.0;
129627;1450.0;
129628;1300.0;
129629;1450.0;
129630;1300.0;
129631;1300.0;
129632;1300.0;
129633;1300.0;
129634;2225.0;
129635;1300.0;
129636;1800.0;
129637;1300.0;
129638;1300.0;
129639;1300.0;
129640;1450.0;
129641;1450.0;
129642;1450.0;
129643;1450.0;
129644;1300.0;
129645;1300.0;
129646;1300.0;
129647;1800.0;
129648;1300.0;
129649;1300.0;
129650;1300.0;
129651;1300.0;
129652;1495.0;
129653;1800.0;
129654;1800.0;
129655;2225.0;
129656;1300.0;
129657;1300.0;
129658;2200.0;
129659;2200.0;
129660;1300.0;
129661;1495.0;
129662;1450.0;
129663;1300.0;
129664;1800.0;
129665;1300.0;
129666;1300.0;
129667;1300.0;
129668;1450.0;
129669;1300.0;
129670;1300.0;
129671;4002.0;
129672;4502.0;
129673;4370.0;
129674;4002.0;
129675;4002.0;
129676;4002.0;
129677;4002.0;
129678;4254.0;
129679;4254.0;
129680;4254.0;
129681;4754.0;
129682;4002.0;
129683;4502.0;
129684;4002.0;
129685;4502.0;
129686;4254.0;
129687;4002.0;
129688;4002.0;
129689;4002.0;
129695;3335.0;
129696;3835.0;
129697;3642.0;
129698;4142.0;
129699;3335.0;
129700;3836.0;
129701;3835.0;
129702;3642.0;
129703;3335.0;
129704;3642.0;
129705;3335.0;
129706;3835.0;
129707;3335.0;
129708;3335.0;
129709;3835.0;
129710;3642.0;
